"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"313","Techstars","Clarify","100,000","convertible_note","2013-09-06","Details",""
"314","Techstars","Sidelines","100,000","convertible_note","2014-09-08","Details",""
"315","Bizdom","Passage","750,000","venture","2016-05-26","Details",""
"316","Techstars","BookingMarkets","222,500","angel","2013-01-15","Details",""
"317","Techstars","Garmentory","100,000","convertible_note","2014-09-02","Details",""
"318","Techstars","Zzish","","seed","2014-03-24","Details",""
"319","Techstars","Branch Messenger","100,000","convertible_note","2016-06-23","Details",""
"320","Emerge Venture Lab","Recurrence","250,000","seed","2013-09-10","Details",""
"321","Techstars","Inscope Medical Solutions","100,000","convertible_note","2016-03-31","Details",""
"322","Techstars","Matcherino","118,000","convertible_note","2015-08-07","Details",""
"323","Techstars","Airpost","50,000","convertible_note","2013-02-20","Details","Exited"
"324","Techstars","Yaypay","100,000","convertible_note","2016-04-08","Details",""
"325","Velocity Indiana Accelerator","Complete Set","100,000","convertible_note","2016-06-29","Details",""
"326","Techstars","Eat Pak'd","765,000","convertible_note","2016-06-29","Details",""
"327","Techstars","Yosko","100,000","convertible_note","2016-03-31","Details",""
"328","Techstars","Keen.io","118,000","seed","2012-01-01","Details",""
"329","Techstars","ExpenseBot","100,000","convertible_note","2014-07-01","Details",""
"330","Techstars","Dash Labs","100,000","convertible_note","2013-04-08","Details",""
"331","Techstars","Birdbox","100,000","seed","2012-05-17","Details","Dead"
"332","Techstars","Hermes IQ","100,000","convertible_note","2014-01-29","Details",""
"333","Techstars","Routific","118,000","convertible_note","2015-07-10","Details",""
"334","Techstars","Wise Systems","120,000","seed","2015-06-09","Details",""
"335","Techstars","flytedesk","0","convertible_note","2015-06-23","Details",""
"336","Techstars","Pubble","100,000","convertible_note","2014-04-14","Details",""
"337","Techstars","AtCipher","118,000","seed","2015-07-27","Details",""
"338","Techstars","Cartesian Co","100,000","convertible_note","2015-03-30","Details",""
"339","Techstars","Growth Geeks","118,000","convertible_note","2015-07-06","Details",""
"340","Techstars","Testlio","25,000","convertible_note","2013-07-12","Details",""
"341","Techstars","HuBoard","100,000","convertible_note","2015-11-10","Details",""
"342","Techstars","Pundit","120,000","seed","2015-08-06","Details",""
"343","Techstars","Giftbit","118,000","convertible_note","2015-08-10","Details",""
"344","Techstars","proximus.io","100,000","convertible_note","2014-04-04","Details",""
"345","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"346","Techstars","Shopsy","100,000","convertible_note","2012-01-25","Details",""
"347","The Alchemist Accelerator","eventable","50,000","convertible_note","2013-11-01","Details",""
"348","Techstars","Kimono","630,000","convertible_note","2014-11-18","Details",""
"349","Techstars","All4Staff","100,000","convertible_note","2014-07-25","Details",""
"350","500startups","Metadata","2,000,000","seed","2016-05-20","Details",""
"351","Techstars","Careport Health","","seed","2012-08-23","Details","Exited"
"352","The Alchemist Accelerator","ShoppinPal","500,000","seed","2014-06-10","Details",""
"353","Techstars","Switchboard Live","405,000","convertible_note","2015-11-06","Details",""
"354","Techstars","Hunting Locator","118,000","convertible_note","2015-04-01","Details",""
"355","Techstars","hobbyDB","118,000","seed","2015-06-14","Details",""
"356","Techstars","Smart Toy","100,000","convertible_note","2012-05-17","Details","Exited"
"357","Techstars","LSQ","100,000","convertible_note","2015-02-10","Details",""
"358","Techstars","Kapta","675,000","seed","2014-08-12","Details",""
"359","Bizdom","Backstitch","100,000","convertible_note","2016-02-26","Details",""
"360","Techstars","Ubooly","100,000","convertible_note","2012-05-17","Details","Exited"
"361","Techstars","Taylor & Hart","100,000","convertible_note","2016-03-25","Details",""
"362","Techstars","Splashscore","100,000","convertible_note","2014-08-12","Details",""
"363","Techstars","WorkMob","100,000","seed","2014-01-23","Details",""
"364","Techstars","Card Isle","100,000","convertible_note","2015-01-21","Details",""
"365","Techstars","Rise Robotics (prev. Urban Hero)","1,520,000","seed","2012-08-23","Details",""
"366","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"367","Techstars","Peerby","120,000","seed","2013-07-02","Details",""
"368","Techstars","CheckIO","100,000","convertible_note","2013-09-27","Details",""
"369","Techstars","StopLight","118,000","convertible_note","2015-03-27","Details",""
"370","Techstars","Stefan's Head","100,000","convertible_note","2015-02-11","Details",""
"371","Techstars","NMRKT","100,000","convertible_note","2014-06-17","Details",""
"372","Techstars","Magnific","100,000","convertible_note","2014-04-08","Details",""
